page_2_line_23.png,"लागले. लहान-थोरांवर संस्कार करू लागले. मुकुंदराव पाटील, श्रीपतराव शिंदे,"
page_2_line_24.png,दिनकरराव जवळकर अशा सत्यशोधक ब्राह्मणेतर म्होरक्यांनी काढलेली
page_2_line_25.png,नियतकालिके याच काळात प्रसारित होत होती. त्याचबरोबर महात्मा गांधींसारखे
page_2_line_26.png,बहुजन स्त्री-पुरुषांपर्यंत पोहोचणारे धोरणी नेतृत्व राष्ट्रीय काँग्रेसमध्ये उगम
page_2_line_27.png,पावण्याच्या काळात क्रांतिसिंह २०-३० वर्षांचे होते.
page_3_line_1.png,समजायला लागल्यापासून नानांच्या मनावर कोणते संस्कार झाले हे फार
page_3_line_2.png,महत्त्वाचे आहे. कारण त्यातूनच त्यांची मनोभूमिका प्रामुख्याने ठरत गेली. हे संस्कार
page_3_line_3.png,वेगवेगळ्या अंगानी घडतात. भोवतालची सामाजिक-आर्थिक परिस्थिती आपोआपच
page_3_line_4.png,"परिणाम करीत असते. समाजातल्या सामाजिक, सांस्कृतिक आणि राजकीय"
page_3_line_5.png,संघटना जाणीवपूर्वक परिणाम घडवीत असतात. परिसराच्या आणि घराच्या
page_3_line_6.png,ऐतिहासिक परंपरासुद्धा मने घडवीत असतात. क्रांतिसिंहांचे चरित्र आणि चारित्र्य
page_3_line_7.png,याच प्रक्रियेतून घडत गेले.
page_3_line_8.png,त्यावेळच्या महाराष्ट्राची सामाजिक-आर्थिक रचना
page_3_line_9.png,त्या वेळचा महाराष्ट्र जातीय उतरंडीतून होणाऱ्या पिळणुकीने गांजलेला
page_3_line_10.png,होता. मुंबईसारखे शहर विकसित होत होते. कारखानदारी नावाची नवीनच
page_3_line_11.png,भांडवली गोष्ट उदयाला आली होती. देशाला गुलाम करणाऱ्या इंग्रजांनी इथे
page_3_line_12.png,कारखानदारी आणि भांडवलशाही आयात करून लादली होती. तरीसुद्धा
page_3_line_13.png,महाराष्ट्रातील नव्वद टक्क्यांपेक्षा जास्त जनता ग्रामीण भागातच राहत होती.
page_3_line_14.png,"ब्राह्मण, स्वतःला उच्चकुलीन समजणारे मराठे, शेतकरी मराठे किंवा कुणबी-"
page_3_line_15.png,"कुरवाडी, माळी, धनगर, सुतार, लोहार, शिंपी, कोष्टी, भोई, सोनार, कुंभार, परीट,"
page_3_line_16.png,"न्हावी, घिसाडी, कोळी अशा स्पृश्य बलुतेदार जाती आणि तळाला महार, मांग,"
page_3_line_17.png,"चांभार, ढोर अशा अस्पृश्य जाती या शोषणाच्या उतरंडीत समाज बांधलेला होता."
page_3_line_18.png,ब्राह्मण्यवादी धर्माने घालून दिलेले नीतिनियम पाळण्याची सक्ती सार्वत्रिक होती.
page_3_line_19.png,जातिव्यवस्थेचे नियम मोडले तर वाळीत टाकले जात होते. म्हणजेच सामाजिक
page_3_line_20.png,व्यवहारापासून तोडून एकटे पाडले जात होते. जगणे कठीण केले जात होते.
page_3_line_21.png,"मुंबईला जाऊन गिरण्या-कारखान्यात, रेल्वेत कामगार होणे हा या पिळणुकीतून"
page_3_line_22.png,काही प्रमाणात बाहेर जाऊन जगण्याचा एक नवा मार्ग होता.
page_3_line_23.png,येडे मच्छिंद्र हे क्रांतिसिंहांचे जन्मगाव. या गावाचे शिवार कृष्णा नदीच्या
page_3_line_24.png,काठावर असले तरी हे गाव डोंगराजवळ वसलेले आहे. या गावा शेजारीच 'मच्छिंद्र
page_3_line_25.png,गड' नावाचा किल्ला आहे. नाथ पंथातील मच्छिंद्रनाथांचे ठाणेसुद्धा या किल्ल्यावर
page_3_line_26.png,आहे. महाराष्ट्रात जातिव्यवस्थेविरोधी जे प्रवाह झाले त्यातलाच नाथ पंथ होता हे
page_3_line_27.png,या ठिकाणी लक्षात घेतले पाहिजे. गावाचे नावसुद्धा मच्छिंद्रनाथांचा समावेश
page_3_line_28.png,करणारे आहे. क्रांतिसिंह अनेक वेळा 'येडे' या नावावरून स्वतःच्या भाषणात विनोद
page_4_line_1.png,"करीत असत. ""मी येड्याचा""एवढे म्हणण्यातूनही संपूर्ण समुदायाला हसू फुटत असे."
page_4_line_2.png,"इतर गावांप्रमाणेच याही गावाची माणसे, त्या काळी शेतातून, येणाऱ्या उत्पन्नावर"
page_4_line_3.png,संसार चालत नाही म्हणून मुंबईला मजुरी करायला जात असत. कृष्णा नदी जरी
page_4_line_4.png,जवळ असली तरी तिचे पाणी शेती बागायतीखाली आणायला उपयोगी पडत नव्हते.
page_4_line_5.png,१९६७-१९७१ पासून पुढेच उपसासिंचन योजनांमुळे या परिसरातील शेतीला
page_4_line_6.png,बारमाही पाणी मिळू लागले. क्रांतिसिंहांच्या आडनावात “पाटील' असले तरी त्यांचा
page_4_line_7.png,जन्म कष्टकरी शेतकरी कुटुंबात झाला होता. सर्व कुटुंब शेतावर राबून शेती करते
page_4_line_8.png,अशी स्थिती होती. ब्राह्मणी व्यवस्था अशा सर्व आडनाव-पाटलांना कुणबी-
page_4_line_9.png,कुरवाडीच म्हणत होती. १८८१ च्या बॉम्बे प्रेसिडेंसीच्या गॅझेटियरमध्ये सातारा
page_4_line_10.png,"जिल्ह्याची लोकसंख्या १०,६२,३५० होती आणि कुणबी समाजाची संख्या"
page_4_line_11.png,"५,८३,५६९ होती असे नमूद केले आहे. म्हणजेच हा समाज ५४-९ टक्के एवढा होता."
page_4_line_12.png,१८८१ च्या गॅझेटमधे “मराठा' म्हणून वेगळी जात नमूद नाही. आज सातारा जिल्ह्यात
page_4_line_13.png,स्वतःला कुणबी म्हणवणारे कुणीच सापडणार नाही! इनामदार घरातील विद्रोही
page_4_line_14.png,संत तुकारामापासून ते छत्रपती शिवाजीमहाराज आणि राजर्षी शाहूमहाराजांपर्यंत
page_4_line_15.png,सर्वांना शूद्र आणि कुणबी संबोधण्याचा इतिहास आहेच!! थोडक्यात क्रांतिसिंह
page_4_line_16.png,राबणाऱ्या वर्ग-जातीत जन्मले होते आणि त्या काळात या जातीला शूद्रच समजले
page_4_line_17.png,जात होते.
page_4_line_18.png,त्या वेळच्या दक्षिण महाराष्ट्राच्या कोणत्याही गावामध्ये तीन प्रकारच्या
page_4_line_19.png,"शेतकरी जाती होत्या. कुणबी( मराठा), कुणबी (माळी) आणि धनगर. उतरंडीच्या"
page_4_line_20.png,क्रमाने पुढे सर्व स्पृश्य बलुतेदार जाती होत्या. उतरंडीच्या तळाची अस्पृश्य बलुतेदार
page_4_line_21.png,जाती होत्या. ब्राह्मण उतरंडीत सर्वांच्या वर आणि सर्वांच्या डोक्यावर बसलेले होते.
page_4_line_22.png,"उच्च कुलीन मराठा समजणारे देसाई, देशमुख असेच सर्वांच्या डोक्यावर बसून"
page_4_line_23.png,शोषण करीत होते. पण जातीय उतरंडीत ते ब्राह्मणांपेक्षा खालच्या स्थानावर होते.
page_4_line_24.png,ब्राह्मण आणि संरजामदार मराठे सोडून सर्व जनता शारीरिक कष्ट केल्याशिवाय
page_4_line_25.png,ज्यांना जगताच येणार नाही अशा परिस्थितीत होती. स्वतःला उच्च कुलीन
page_4_line_26.png,समजणाऱ्या मराठ्यांमध्येसुद्धा फक्त १-७ टक्के कुटुंबे खंड वसूल करणारी होती
page_4_line_27.png,म्हणजेच सरंजामदार होती! त्यांच्यामध्ये ६३-८ कुटुंबे स्वतः शेती कसणारी आणि
page_4_line_28.png,२२-७ कुटुंबे शेतमजूर होती. १९११ साली झालेल्या पाहणीत अशी नोंद आहे.
page_4_line_29.png,कुणब्यांमध्ये अर्थातच एकही कुटुंब खंड घेणारे म्हणजेच सरंजमादार नव्हते.
page_4_line_30.png,त्यांच्यात ६१-६ टक्के स्वतः शेती कसणारी आणि २९-३ टक्के शेतमजूर कुटुंबे होती.
page_5_line_1.png,"या उलट चित्पावन (कोकणस्थ) ब्राह्मणांमध्ये २०-५ टक्के सरंजामदार, २५६ टक्के"
page_5_line_2.png,स्वतः शेती कसणारे शेतकरी होते! देशस्थ ब्राह्मणांमध्ये हे प्रमाण २०-८ आणि २३-१
page_5_line_3.png,तर गौड सारस्वतांमध्ये २१-० आणि १७-१ टक्के असे होते! या तिन्ही जातींमधे
page_5_line_4.png,शेतमजुरी करणारे कुटुंब एकही नव्हते!! उरलेली कुटुंबे शेती सोडून इतर
page_5_line_5.png,व्यवसायात होती. इतर सर्व बलुतेदार जातींमधील अर्धी कुटुंबे स्वतःच्या कष्टाने शेती
page_5_line_6.png,करणारी आणि अर्धी शेतमजुरी करणारी होती. जातींचा नेमलेला व्यवसाय तर ती
page_5_line_7.png,"करीतच होती. जातीय उतरंडीबाहेर असलेल्या भाट, चित्रकथी, गोंधळी, गोपाळ,"
page_5_line_8.png,"गोसावी, जंगम, कोल्हाटी, जोशी, उचले, वैदू, वासुदेव या समाजगटांना तर"
page_5_line_9.png,१८८१-८४ च्या गॅझेटमधे “भिकारी' असेच गणले आहे. त्यांना जमीन असण्याचा
page_5_line_10.png,प्रश्‍नच नव्हता आणि ते भटके जीवन जगत होते त्यामुळे त्यांच्यापैकी कुणी शेतमजूर
page_5_line_11.png,असण्याचा प्रश्‍न उद्‌भवतच नव्हता. आदिवासी जमातीही जातीय उतरंडीच्या बाहेर
page_5_line_12.png,समजल्या जात असल्यामुळे त्यांचा प्रहन वेगळाच होता. त्यांच्यावरच्या अन्यायांची
page_5_line_13.png,तऱ्हा वेगळीच होती.
page_5_line_14.png,"क्रांतिसिंहाचे जन्मगाव, अजोळ वगैरे परिसरातील गावांमध्ये आदिवासी"
page_5_line_15.png,सोडून इतर सर्व जाती-जमातींचे लोक होते. सरंजामदारी पिळणूक आणि
page_5_line_16.png,ब्राह्मण्यवादी जातीय पिळणूक या दोन्हींचे अनुभव त्यांना या परिसरात येतच होते.
page_5_line_17.png,"त्यातच ते लहानाचे मोठे झाले. लहानपणापासून शेतावर जाऊन काम करण्याचा,"
page_5_line_18.png,"गुरे चरायला नेण्याचा, शेण काढण्याचा असा सर्व अनुभव घेत ते शिकले. या सर्व"
page_5_line_19.png,अनुभवांमधून त्यांचे मन प्राथमिकरीत्या घडत गेले.
page_5_line_20.png,त्या काळात सातारा जिल्ह्यातील शेतीला कालव्याने पाणी पुरवठा करणारी
page_5_line_21.png,"सहा धरणे होती. रेवरी (कोरेगाव), नेर, गोंडोली, मायणी, चिखली आणि खोडशी"
page_5_line_22.png,अशी धरणे इंग्रजी राजवटीने बांधली होती. त्यापैकी एका धरणाची सुरुवात (रेवरी)
page_5_line_23.png,पेशव्यांच्या एका अधिकाऱ्याने केली होती. या धरणांपैकी खोडशी हे कृष्णा नदीवरचे
page_5_line_24.png,धरणच फक्त खात्रीच्या पाणीपुरवठ्याचे होते. इतर धरणे कमी पावसाच्या प्रदेशातील
page_5_line_25.png,असल्यामुळे बारमाही आणि खात्रीचीही असू शकत नव्हती. महाराष्ट्रामध्ये अशी
page_5_line_26.png,काही छोटी-मोठी धरणे इंग्रजी राजवटीच्या काळात बांधली गेली. त्याआधीपासून
page_5_line_27.png,आडव्या पाटाची कच्ची आणि दरवर्षी नव्याने बांधावी लागणारी धरणे महाराष्ट्राभर
page_5_line_28.png,होती. ती स्थानिक लोकच सामुदायिक प्रयत्नातून बांधीत आणि सर्व नियोजन
page_5_line_29.png,करीत. खोडशी धरणाचा “कृष्णा कालवा' क्रांतिसिंहाच्या येडे मच्छिंद्र गावाजवळून
page_6_line_1.png,जातो. या कालव्याखाली त्याही काळात भिजणाऱ्या जमिनींमध्ये बारमाही शेती
page_6_line_2.png,उत्पन्न घेता येत होते. असे खात्रीचे पाणी बारमाही रीतीने शेतीला मिळाल्यावर काय
page_6_line_3.png,"विकास होऊ शकतो, समृद्धी येऊ शकते तेही बालवयापासून क्रांतिसिंहानी पहिले"
page_6_line_4.png,अनुभवले होते. आपल्याला गुलाम करायला आलेले इंग्रज जर अशी विकासाची
page_6_line_5.png,साधने बांधू शकतात तर स्वातंत्र्य मिळाल्यावर किती मोठ्या प्रमाणात विकास होईल
page_6_line_6.png,अशी कल्पना मनात येण्यासाठी हा अनुभव ठिणगी ठरणारा असू शकत होता.
page_6_line_7.png,मुंबई प्रांताच्या ज्या भागात सातारा जिल्हा होता त्या सर्व मराठी मुलखात
page_6_line_8.png,१९३१ च्या जनगणनेतील माहितीप्रमाणे सर्वात जास्त शेतमजूर होते. त्या
page_6_line_9.png,खालोखाल विदर्भ आणि मराठवाड्यात होते. रयतवारी भागात हे शेतमजूर जरी
page_6_line_10.png,जमीनदारांची जमीन कसून जगत असले तरी त्यांची तशी नोंद होऊ शकत नव्हती.
page_6_line_11.png,असे लोक सातारा जिल्ह्यात ८२ टक्के होते! दुष्काळाचे भयंकर परिणाम या सर्वांवर
page_6_line_12.png,"आणि स्वतःची शेती स्वतः कसणाऱ्यांवर होत होते. ब्राह्मण, ब्राह्मण जमीनदार आणि"
page_6_line_13.png,"मराठा, माळी, धनगर जमीनदार या जात-वर्गांना सोडले तर एकदंर परिस्थिती"
page_6_line_14.png,विदारक होती.
page_6_line_15.png,राजकीय आणि अन्य चळवळींचा परिसर
page_6_line_16.png,नाना पाटलांचा जन्म झाला त्या काळापासून ते त्यांच्या ऐन तारुण्यात
page_6_line_17.png,पदार्पण करण्यापर्यंत महाराष्ट्रात आणि सातार जिल्ह्यात अत्यंत महत्त्वाच्या
page_6_line_18.png,घडामोडी घडल्या. सातारा जिल्ह्यातील कूळ-शेतकरी आणि बल्ुतेदारांचा
page_6_line_19.png,"ऐतिहासिक संघर्ष, सत्यशोधक जलशांचा उदय आणि भरभराट आणि सत्यशोधक"
page_6_line_20.png,ब्राह्मणेतर प्रवाहांचा म. गांधींच्या नेतृत्वाखालील कॉँग्रेस पक्षात प्रवेश अशा या घटना
page_6_line_21.png,आहे.
page_6_line_22.png,“सार्वजनिक सत्य धर्म' या पुस्तकात महात्मा जोतीराव फुले म्हणतात:
page_6_line_23.png,"""...यावरून या बळीस्थानातील एकंदर गूद्रादी अतिशुद्रांसह भिल्ल, कोळी"
page_6_line_24.png,वगैरे सर्व लोक विद्वान होऊन विचार करण्यालायक होईतोपावेतो ते सर्व सारखे
page_6_line_25.png,एकमय लोक झाल्याशिवाय (७६४०१) होऊ शकत नाही. असे असता एकट्या उपऱ्या
page_6_line_26.png,"आर्यभट ब्राह्मण लोकांनी नॅशनल काँग्रेस स्थापिली, तर तिला कोण विचारतो?"""
page_7_line_1.png,१९३० सालापर्यंत खरोखरच ब्राह्मणेतर बहुजन जाती-जमाती काँग्रेसपासून
page_7_line_2.png,"दूर राहिल्या होत्या. त्या आधी सत्यशोधक समाज, ब्राह्मणेतर पक्ष, डेक्कन रयत"
page_7_line_3.png,"असोसिएशन, मराठा राष्ट्रीय संघ, मराठी लीग, डेक्कन ब्राह्मणेतर संघ अशा"
page_7_line_4.png,"संघटना १९१७ ते १९२० या काळात संघटित झाल्या होत्या. सत्यशोधक, ब्राह्मणेतर"
page_7_line_5.png,प्रवाहाची राष्ट्रीय काँग्रेसपासूनची फारकत सुरुवातीपासूनच होती. १८९५ साली
page_7_line_6.png,झालेल्या काँग्रेस अधिवेशनावर कृष्णराव भालेकर आणि रामचंद्र वंदेकर यांसारख्या
page_7_line_7.png,सत्यशोधकांच्या नेतृत्वाखाली निदर्शने झाली. अधिवेशनासमोर एक मांडव घाळून
page_7_line_8.png,त्याच्या पुढे २४ फूट उंचीचा शेतकऱ्याचा कापडी पुतळा आंदोलकांनी उभा केला.
page_7_line_9.png,त्याच्या हातात लाल कापडावर सोनेरी अक्षरात लिहिलेल्या मजकुरात एक सवाल
page_7_line_10.png,"केला. इंग्रजीत लिहिलेल्या या मजकुरात प्रश्‍न होता, ""आमच्या १९ कोटींपैकी"
page_7_line_11.png,"निदान एकोणीस लोक तरी आमचे प्रश्‍न मांडण्यासाठी इथे आहेत का?""मद्रासमध्ये"
page_7_line_12.png,काँग्रेसअंतर्गत ब्राह्मणेतर विभाग ताकदीने संघटित झाला. त्यातूनच “जस्टिस पार्टी'
page_7_line_13.png,आणि मग द्रविड मुनेत्र कझगम' संघटित झाले. आंध्रमध्येसुद्धा 'जस्टिम पार्टी
page_7_line_14.png,संघटित झाली. महाराष्ट्रात काँग्रेसच्या बाहेरच ब्राह्मणेतर संघटित झाले. मॉटेग्यू-
page_7_line_15.png,चेम्सफोर्ड सुधारणांमुळे या दबाव गटाला राजकारणात हालचाल वाढवण्यासाठी
page_7_line_16.png,जास्त आधार तयार झाला.
page_7_line_17.png,"मराठा लीगने मराठ्यांसाठी दहा, लिंगायतांसाठी चार, जैन समाजासाठी"
page_7_line_18.png,"एक, अस्पृश्यांसाठी चार आणि इतर मागासवर्गीय जातींसाठी दहा जागांची मागणी"
page_7_line_19.png,केली होती. इतर ब्राह्मणेतर संघटनांच्या वतीने असाच दबाव आणला होता. १९२०
page_7_line_20.png,साली मुंबई कौन्सिलच्या घटनेत सुधारणा करून राखीव जागा ठेवण्यात आल्या.
page_7_line_21.png,"यामधे “मराठा' या सदरात मराठ्यांबरोबरच, कुणबी, माळी, कोळी, भंडारी, शिंपी,"
page_7_line_22.png,"लोहार, कुंभार, धनगर, भोई, बारी, लोहार, भावीण इत्यादी जातींचा समावेश"
page_7_line_23.png,करण्यात आला! या काळात ब्राह्मणेतरांमध्ये अनेक वाद झाले. मराठा प्रभुत्वाचा
page_7_line_24.png,प्रश्‍नही चर्चेत आला. पण शेवटी १२ डिसेंबर १९२० रोजी जेधे मॅन्शवर सर्व नेत्यांची
page_7_line_25.png,बैठक होऊन 'डेक्कन ब्राह्मणेतर संघ'स्थापन केला. यात सर्व ब्राह्मणेतर जातींचा
page_7_line_26.png,समावेश करण्यात आला. १४-१५ मे १९२१ रोजी बेळगावला मोठी परिषद होऊन
page_7_line_27.png,घटनाही कायम करण्यात आली. डी. डी. घोलप यांच्या पुढाकाराने यात दलितांचा
page_7_line_28.png,सहभागही होता. याच माध्यमातून पुढे कौन्सिलच्या आणि लोकलबोर्डाच्या
page_7_line_29.png,निवडणुका लढवण्यात आल्या.
page_8_line_1.png,नाना पाटील १७ ते २० वर्षांचे होत असताना महाराष्ट्रात या घटना घडत
page_8_line_2.png,होत्या. सातारा जिल्ह्यात त्याच प्रकारच्या हालचाली चाळू होत्या. सातारा जिल्ह्यात
page_8_line_3.png,विकसित झालेल्या सत्यशोधक-ब्राह्मणेतर विचारांच्या संस्कारात क्रांतिसिंह घडत
page_8_line_4.png,होते. राजकीय क्षेत्रात होणाऱ्या बदलांचे परिणामही त्यांच्यावर होत होते.
page_8_line_5.png,काँग्रेसपेक्षा किती तरी जास्त प्रमाणात कष्टकरी जाती-जमातींच्या बाजूची भूमिका
page_8_line_6.png,ब्राह्मणेतर संघाचे प्रतिनिधी घेत होते. श्री. नवले यांनी १६ रुपये चावडी
page_8_line_7.png,भरणाऱ्यांपर्यंत मतदानाचा हक्क आणून मतदान जास्त व्यापक होण्याची मागणी
page_8_line_8.png,केली होती. १९२५ साली ब्राह्मणेतर सदस्याने कुळांच्या बाजूचे एक बिल आणले.
page_8_line_9.png,खंड दिला नाही म्हणून कुळावर दंड लादण्याचा जमीनदाराचा अधिकार काढून
page_8_line_10.png,घेण्याची मागणी करणारे हे बिल होते. त्याचबरोबर १९२३ साली कोकणातील खोत
page_8_line_11.png,जमीनदारांकडून त्रास झाल्यामुळे कुळांच्या ज्या समस्या तयार झाल्या होत्या त्यावर
page_8_line_12.png,उपाय काढणारा ठराव सुर्वे आणि बोले यांनी कौन्सिलमधे मांडला. १९२६ साली सी.
page_8_line_13.png,के. बोले यांनी मांडलेले “जोशी बिल' सर्वात जास्त वादग्रस्त ठरले. ब्राह्मण जोशांना
page_8_line_14.png,ब्राह्मणेतरांचे विधी करण्याचे जे कायदेशीर हक्क होते. ते संपवण्याची मागणी यामधे
page_8_line_15.png,"होती. हे बिल शेवटी कौन्सिलात मंजूर झाले. पण '*केसरी'सारख्या (मराठा,"
page_8_line_16.png,“भाला') वर्तमानपत्रांनी या निर्णयावर टीका केली. जोशांना नुकसान भरपाई
page_8_line_17.png,देण्याची मागणी केली. साताऱ्याच्या काँग्रेसचे नेते श्री. आर. जी. सोमण यांनी या
page_8_line_18.png,बिलाला कडाडून विरोध केला.
page_8_line_19.png,क्रांतिसिंह नाना पाटलांच्या व्यक्तिमत्त्वाची घडण होत असताना स्पृश्य
page_8_line_20.png,ब्राह्मणेतर आणि अस्पृश्य समाज यांची ब्राह्मण्ययाद आणि सनातनी ब्राह्मणांविरोधी
page_8_line_21.png,आघाडीसुद्धा त्यांच्यावर संस्कार करणारी होती. “महारवतन' हे तत्कालीन महार
page_8_line_22.png,समाजाला गुलामीत ठेवण्याचे पारंपरिक ब्राह्मणी साधन होते. ते रद्द व्हावे आणि
page_8_line_23.png,जमीन रयतावा व्हावी म्हणून श्री. डी. डी. घोलप यांनी बिल आणले. भास्करराव
page_8_line_24.png,जाधव या प्रमुख ब्राह्मणेतर प्रतिनिधींनी या बिलाला पाठिंबा दिला. नंतर डॉ.
page_8_line_25.png,बाबासाहेब आंबेडकरांनी हे बिल आणले त्या वेळेही जमिनदारी पार्श्वभूमी असलेले
page_8_line_26.png,नवले हे प्रतिनिधी वगळता सर्व ब्राह्मणेतर प्रतिनिधींनी बिलाला पाठिंबा दिला.
