page_16_line_26_word_6.png,सभांचे
page_16_line_26_word_7.png,दौरे
page_16_line_26_word_8.png,करू
page_16_line_26_word_9.png,लागले.
page_16_line_26_word_10.png,या
page_16_line_26_word_11.png,सभा
page_16_line_27_word_1.png,महाराष्ट्रभर
page_16_line_27_word_2.png,झाल्या.
page_16_line_27_word_3.png,"सावंतवाडी,"
page_16_line_27_word_4.png,"बेळगाव,"
page_16_line_27_word_5.png,"चंदगड,"
page_16_line_27_word_6.png,"पंढरपूर,"
page_16_line_27_word_7.png,मराठवाड्यातील
page_16_line_27_word_8.png,गावे
page_16_line_28_word_1.png,असा
page_16_line_28_word_2.png,या
page_16_line_28_word_3.png,सभांचा
page_16_line_28_word_4.png,पसारा
page_16_line_28_word_5.png,होता.
page_16_line_28_word_6.png,याच
page_16_line_28_word_7.png,दौऱ्यात
page_16_line_28_word_8.png,ते
page_16_line_28_word_9.png,मुंबई
page_16_line_28_word_10.png,येथे
page_16_line_28_word_11.png,आले.
page_16_line_28_word_12.png,त्यांचे
page_16_line_28_word_13.png,मित्र
page_16_line_28_word_14.png,यशवंत
page_17_line_1_word_1.png,पुंदीकर
page_17_line_1_word_2.png,त्यांच्याबरोबर
page_17_line_1_word_3.png,होते.
page_17_line_1_word_4.png,त्यांना
page_17_line_1_word_5.png,दहा
page_17_line_1_word_6.png,मिनिटांची
page_17_line_1_word_7.png,वेळ
page_17_line_1_word_8.png,देण्यात
page_17_line_1_word_9.png,आली
page_17_line_1_word_10.png,पण
page_17_line_1_word_11.png,त्यांच्या
page_17_line_2_word_1.png,भाषणाने
page_17_line_2_word_2.png,लोक
page_17_line_2_word_3.png,इतके
page_17_line_2_word_4.png,रंगून
page_17_line_2_word_5.png,गेले
page_17_line_2_word_6.png,की
page_17_line_2_word_7.png,दीड
page_17_line_2_word_8.png,तास
page_17_line_2_word_9.png,भाषण
page_17_line_2_word_10.png,चालले
page_17_line_2_word_11.png,हे
page_17_line_2_word_12.png,लक्षातसुद्धा
page_17_line_2_word_13.png,आले
page_17_line_3_word_1.png,नाही!
page_17_line_3_word_2.png,नाना
page_17_line_3_word_3.png,पाटील
page_17_line_3_word_4.png,एकदा
page_17_line_3_word_5.png,भाषणाला
page_17_line_3_word_6.png,उभे
page_17_line_3_word_7.png,राहिले
page_17_line_3_word_8.png,की
page_17_line_3_word_9.png,ते
page_17_line_3_word_10.png,आणि
page_17_line_3_word_11.png,समोर
page_17_line_3_word_12.png,बसलेली
page_17_line_4_word_1.png,जनता
page_17_line_4_word_2.png,यांच्यामध्ये
page_17_line_4_word_3.png,असे
page_17_line_4_word_4.png,घट्ट
page_17_line_4_word_5.png,नाते
page_17_line_4_word_6.png,तयार
page_17_line_4_word_7.png,व्हायचे
page_17_line_4_word_8.png,की
page_17_line_4_word_9.png,सर्वजण
page_17_line_4_word_10.png,भोवतालच्या
page_17_line_4_word_11.png,जगाला
page_17_line_5_word_1.png,विसरून
page_17_line_5_word_2.png,जायचे.
page_17_line_5_word_3.png,लोकांच्या
page_17_line_5_word_4.png,भाषेतली
page_17_line_5_word_5.png,मांडणी;
page_17_line_5_word_6.png,लोकांच्या
page_17_line_5_word_7.png,दररोजच्या
page_17_line_5_word_8.png,जीवनातील
page_17_line_6_word_1.png,अनुभवावर
page_17_line_6_word_2.png,आधारलेली
page_17_line_6_word_3.png,तदाहरणे.
page_17_line_6_word_4.png,प्रत्येक
page_17_line_6_word_5.png,उदाहरणाला
page_17_line_6_word_6.png,प्रबोधनाबरोबरच
page_17_line_6_word_7.png,विनोदाची
page_17_line_7_word_1.png,किनार
page_17_line_7_word_2.png,असायचीच.
page_17_line_7_word_3.png,जीवनात
page_17_line_7_word_4.png,दुःखे
page_17_line_7_word_5.png,आणि
page_17_line_7_word_6.png,समस्या
page_17_line_7_word_7.png,निर्माण
page_17_line_7_word_8.png,करणाऱ्या
page_17_line_7_word_9.png,किचकट
page_17_line_8_word_1.png,गोष्टींचा
page_17_line_8_word_2.png,अत्यंत
page_17_line_8_word_3.png,सोप्या
page_17_line_8_word_4.png,भाषेत
page_17_line_8_word_5.png,उलगडा
page_17_line_8_word_6.png,करण्याची हातोटी.
page_17_line_8_word_7.png,यामुळेच
page_17_line_8_word_8.png,जनतेच्या
page_17_line_8_word_9.png,मनाची
page_17_line_9_word_1.png,तार
page_17_line_9_word_2.png,त्यांच्या
page_17_line_9_word_3.png,भाषणाशी
page_17_line_9_word_4.png,जुळायची.
page_17_line_10_word_1.png,१९३२
page_17_line_10_word_2.png,साली
page_17_line_10_word_3.png,कायदेभंगाच्या
page_17_line_10_word_4.png,चळवळीत
page_17_line_10_word_5.png,अण्णांना
page_17_line_10_word_6.png,तुरुंगात
page_17_line_10_word_7.png,टाकले
page_17_line_10_word_8.png,गेले.
page_17_line_10_word_9.png,त्यांना
page_17_line_11_word_1.png,दोन
page_17_line_11_word_2.png,महिन्यांनंतर
page_17_line_11_word_3.png,पॅरोलवर
page_17_line_11_word_4.png,सोडले
page_17_line_11_word_5.png,आणि
page_17_line_11_word_6.png,इस्लामपूर
page_17_line_11_word_7.png,पोलीस
page_17_line_11_word_8.png,स्टेशनला
page_17_line_11_word_9.png,हाजरी
page_17_line_12_word_1.png,देण्याची
page_17_line_12_word_2.png,सक्ती
page_17_line_12_word_3.png,केली.
page_17_line_12_word_4.png,हा
page_17_line_12_word_5.png,काळ
page_17_line_12_word_6.png,क्रांतिसिहांच्या
page_17_line_12_word_7.png,जीवनातला
page_17_line_12_word_8.png,सर्वात
page_17_line_12_word_9.png,जास्त
page_17_line_12_word_10.png,मानसिक
page_17_line_13_word_1.png,आणि
page_17_line_13_word_2.png,शारीरिक
page_17_line_13_word_3.png,त्रासाचा
page_17_line_13_word_4.png,ठरला.
page_17_line_13_word_5.png,इस्लामपूरलाच
page_17_line_13_word_6.png,रहावे
page_17_line_13_word_7.png,लागले.
page_17_line_13_word_8.png,तिथे
page_17_line_13_word_9.png,कोणीही
page_17_line_14_word_1.png,राहण्याची
page_17_line_14_word_2.png,सोय
page_17_line_14_word_3.png,करणारे
page_17_line_14_word_4.png,मिळाले
page_17_line_14_word_5.png,नाही.
page_17_line_14_word_6.png,जेवण
page_17_line_14_word_7.png,घालणारे
page_17_line_14_word_8.png,तर
page_17_line_14_word_9.png,सोडाच.
page_17_line_14_word_10.png,इस्लामपूरच्या
page_17_line_15_word_1.png,काँग्रेस
page_17_line_15_word_2.png,कमिटीकडे
page_17_line_15_word_3.png,फंड
page_17_line_15_word_4.png,होताच
page_17_line_15_word_5.png,पण
page_17_line_15_word_6.png,त्यातून
page_17_line_15_word_7.png,अण्णांसाठी
page_17_line_15_word_8.png,तरतूद
page_17_line_15_word_9.png,करण्याची
page_17_line_15_word_10.png,त्यांची
page_17_line_16_word_1.png,तयारी
page_17_line_16_word_2.png,नव्हती.
page_17_line_16_word_3.png,या
page_17_line_16_word_4.png,काँग्रेस
page_17_line_16_word_5.png,कमिट्या
page_17_line_16_word_6.png,होटजी-भटजींच्याच
page_17_line_16_word_7.png,होत्या.
page_17_line_16_word_8.png,त्यांनी
page_17_line_16_word_9.png,क्रांतिसिहांना
page_17_line_17_word_1.png,अत्यंत
page_17_line_17_word_2.png,अपमानास्पद
page_17_line_17_word_3.png,वागणूक
page_17_line_17_word_4.png,दिली.
page_17_line_17_word_5.png,पण
page_17_line_17_word_6.png,इस्लामपूर
page_17_line_17_word_7.png,स्टँडवरचे
page_17_line_17_word_8.png,हमाल.
page_17_line_17_word_9.png,मात्र
page_17_line_18_word_1.png,अण्णांच्या
page_17_line_18_word_2.png,मदतीला
page_17_line_18_word_3.png,आले.
page_17_line_18_word_4.png,इस्लामपूरच्या
page_17_line_18_word_5.png,गाडगेमहाराजांच्या
page_17_line_18_word_6.png,मठातील
page_17_line_18_word_7.png,बुवांनी
page_17_line_19_word_1.png,सरकारला
page_17_line_19_word_2.png,घाबरून
page_17_line_19_word_3.png,चोरून
page_17_line_19_word_4.png,का
page_17_line_19_word_5.png,होईना
page_17_line_19_word_6.png,पण
page_17_line_19_word_7.png,त्यांच्या
page_17_line_19_word_8.png,जेवणाची
page_17_line_19_word_9.png,व्यवस्था
page_17_line_19_word_10.png,केली.
page_17_line_19_word_11.png,या
page_17_line_20_word_1.png,काळात
page_17_line_20_word_2.png,अण्णांनी
page_17_line_20_word_3.png,गोणपाटाच्या
page_17_line_20_word_4.png,पोत्याचा
page_17_line_20_word_5.png,सदरा
page_17_line_20_word_6.png,आणि
page_17_line_20_word_7.png,तसलीच
page_17_line_20_word_8.png,अर्धी
page_17_line_20_word_9.png,पॅट
page_17_line_20_word_10.png,असा
page_17_line_21_word_1.png,पोषाख
page_17_line_21_word_2.png,केला!
page_17_line_21_word_3.png,या
page_17_line_21_word_4.png,छळणुकीतून
page_17_line_21_word_5.png,जात
page_17_line_21_word_6.png,असतानासुद्धा
page_17_line_21_word_7.png,क्रांतिसिहांचा
page_17_line_21_word_8.png,निर्धार
page_17_line_21_word_9.png,ढळला
page_17_line_22_word_1.png,नाही.
page_17_line_23_word_1.png,याच
page_17_line_23_word_2.png,मशागतीच्या
page_17_line_23_word_3.png,काळातली
page_17_line_23_word_4.png,एक
page_17_line_23_word_5.png,आठवण
page_17_line_23_word_6.png,१९४२
page_17_line_23_word_7.png,च्या
page_17_line_23_word_8.png,प्रतिसरकारचे
page_17_line_23_word_9.png,एक
page_17_line_24_word_1.png,क्रांतिवीर
page_17_line_24_word_2.png,धोंडिराम
page_17_line_24_word_3.png,माळी
page_17_line_24_word_4.png,यांनी
page_17_line_24_word_5.png,सांगितली
page_17_line_24_word_6.png,आहे.
page_17_line_24_word_7.png,-३९
page_17_line_24_word_8.png,साली
page_17_line_24_word_9.png,जिल्हा
page_17_line_24_word_10.png,काँग्रेस
page_17_line_25_word_1.png,कमिटी
page_17_line_25_word_2.png,रॉयवाद्यांच्या
page_17_line_25_word_3.png,ताब्यात
page_17_line_25_word_4.png,होती.
page_17_line_25_word_5.png,ह.
page_17_line_25_word_6.png,रा.
page_17_line_25_word_7.png,महाजनी
page_17_line_25_word_8.png,अध्यक्ष
page_17_line_25_word_9.png,होते.
page_17_line_25_word_10.png,जिल्ह्याच्या
page_17_line_26_word_1.png,पातळीवरची
page_17_line_26_word_2.png,परिषद
page_17_line_26_word_3.png,महाजनींच्याच
page_17_line_26_word_4.png,अध्यक्षतेखाली
page_17_line_26_word_5.png,तासगाव
page_17_line_26_word_6.png,येथे
page_17_line_26_word_7.png,१९३९
page_17_line_26_word_8.png,साली
page_17_line_27_word_1.png,भरवण्यात
page_17_line_27_word_2.png,आली
page_17_line_27_word_3.png,होती.
page_17_line_27_word_4.png,प्रमुख
page_17_line_27_word_5.png,वक्ते
page_17_line_27_word_6.png,आणि
page_17_line_27_word_7.png,आंतरराष्ट्रीय
page_17_line_27_word_8.png,कम्युनिस्ट
page_17_line_27_word_9.png,नेते
page_17_line_27_word_10.png,असलेल्या
page_17_line_28_word_1.png,कॉम्रेड
page_17_line_28_word_2.png,एम्‌.
page_17_line_28_word_3.png,एन्‌.
page_17_line_28_word_4.png,रॉय
page_17_line_28_word_5.png,यांनी
page_17_line_28_word_6.png,या
page_17_line_28_word_7.png,परिषदेत
page_17_line_28_word_8.png,म.
page_17_line_28_word_9.png,गांधींवर
page_17_line_28_word_10.png,टीका
page_17_line_28_word_11.png,केली.
page_17_line_28_word_12.png,दहा
page_17_line_28_word_13.png,हजार
page_17_line_28_word_14.png,श्रोते
page_17_line_29_word_1.png,असलेल्या
page_17_line_29_word_2.png,या
page_17_line_29_word_3.png,सभेच्या
page_17_line_29_word_4.png,स्टेजवर
page_17_line_29_word_5.png,अण्णा
page_17_line_29_word_6.png,"धावले,"
page_17_line_29_word_7.png,माईकचा
page_17_line_29_word_8.png,ताबा
page_17_line_29_word_9.png,घेतला
page_17_line_29_word_10.png,आणि
page_17_line_29_word_11.png,महात्मा
page_18_line_1_word_1.png,गांधींच्या
page_18_line_1_word_2.png,नावाचा
page_18_line_1_word_3.png,जयजयकार
page_18_line_1_word_4.png,सुरू
page_18_line_1_word_5.png,केला.
page_18_line_1_word_6.png,नेहगीच्या
page_18_line_1_word_7.png,पद्धतीने
page_18_line_1_word_8.png,शड्डू मारून
page_18_line_1_word_9.png,ते
page_18_line_1_word_10.png,ठामपणे
page_18_line_2_word_1.png,उभे
page_18_line_2_word_2.png,सभा
page_18_line_2_word_3.png,उधळली
page_18_line_2_word_4.png,गेली.
page_18_line_2_word_5.png,जनतेशी
page_18_line_2_word_6.png,जिवंत नाते
page_18_line_2_word_7.png,असल्यामुळेच
page_18_line_2_word_8.png,क्रांतिसिंह
page_18_line_2_word_9.png,असे
page_18_line_3_word_1.png,धाडस
page_18_line_3_word_2.png,आत्मविश्वासाने
page_18_line_3_word_3.png,करू
page_18_line_3_word_4.png,शकले.
page_18_line_3_word_5.png,जनतेच
page_18_line_3_word_6.png,खोलवर
page_18_line_3_word_7.png,मुळे
page_18_line_3_word_8.png,पसरलेले
page_18_line_3_word_9.png,झाड
page_18_line_3_word_10.png,म्हणजे
page_18_line_4_word_1.png,नाना
page_18_line_4_word_2.png,पाटील
page_18_line_4_word_3.png,हेच
page_18_line_4_word_4.png,सत्य
page_18_line_4_word_5.png,या
page_18_line_4_word_6.png,घटनेतून
page_18_line_4_word_7.png,सिद्ध
page_18_line_4_word_8.png,झाले
page_18_line_4_word_9.png,असे
page_18_line_4_word_10.png,निश्चितपणे
page_18_line_4_word_11.png,म्हणता
page_18_line_4_word_12.png,येईल.
page_18_line_4_word_13.png,नाना
page_18_line_5_word_1.png,पाटलांनीच
page_18_line_5_word_2.png,जनतेच्या
page_18_line_5_word_3.png,मनात
page_18_line_5_word_4.png,रुजवलेले
page_18_line_5_word_5.png,म.
page_18_line_5_word_6.png,गांधींच्या
page_18_line_5_word_7.png,जनवादी
page_18_line_5_word_8.png,धोरणाचे
page_18_line_5_word_9.png,प्रेम
page_18_line_5_word_10.png,या
page_18_line_6_word_1.png,प्रसंगी प्रत्यक्षात
page_18_line_6_word_2.png,दिसून
page_18_line_6_word_3.png,आले.
page_18_line_7_word_1.png,क्रांतिसिह
page_18_line_7_word_2.png,गावोगावी
page_18_line_7_word_3.png,सभा
page_18_line_7_word_4.png,घ्यायचे
page_18_line_7_word_5.png,म्हणजे
page_18_line_7_word_6.png,आजच्या
page_18_line_7_word_7.png,पुढार्‍यांसारखे
page_18_line_7_word_8.png,आधी
page_18_line_8_word_1.png,संघटित
page_18_line_8_word_2.png,केलेले
page_18_line_8_word_3.png,दौरे
page_18_line_8_word_4.png,करायचे
page_18_line_8_word_5.png,असे
page_18_line_8_word_6.png,नाही.
page_18_line_8_word_7.png,'कार्यकर्ते
page_18_line_8_word_8.png,पुढे
page_18_line_8_word_9.png,गेळे
page_18_line_8_word_10.png,आहेत.
page_18_line_8_word_11.png,गावातल्या
page_18_line_9_word_1.png,कार्यकर्त्यांना
page_18_line_9_word_2.png,भेटून
page_18_line_9_word_3.png,सभेचे
page_18_line_9_word_4.png,व्यासपीठ
page_18_line_9_word_5.png,तयार
page_18_line_9_word_6.png,केले
page_18_line_9_word_7.png,आहे.
page_18_line_9_word_8.png,संपूर्ण
page_18_line_9_word_9.png,गावात
page_18_line_9_word_10.png,सभेचा
page_18_line_9_word_11.png,प्रचार
page_18_line_10_word_1.png,केला
page_18_line_10_word_2.png,आहे.
page_18_line_10_word_3.png,लाऊडस्पीकर
page_18_line_10_word_4.png,लावला
page_18_line_10_word_5.png,आहे.
page_18_line_10_word_6.png,लोक
page_18_line_10_word_7.png,जमून
page_18_line_10_word_8.png,वाट
page_18_line_10_word_9.png,बघत
page_18_line_10_word_10.png,आहेत.
page_18_line_10_word_11.png,मग
page_18_line_10_word_12.png,पुढारी
page_18_line_11_word_1.png,सभेच्या
page_18_line_11_word_2.png,ठिकाणी
page_18_line_11_word_3.png,येत
page_18_line_11_word_4.png,आहेत.'
page_18_line_11_word_5.png,अज्ञी
page_18_line_11_word_6.png,अवस्था
page_18_line_11_word_7.png,त्या
page_18_line_11_word_8.png,काळात
page_18_line_11_word_9.png,नव्हती.
page_18_line_11_word_10.png,काँग्रेसमधली
page_18_line_12_word_1.png,श्रीमंत
page_18_line_12_word_2.png,मंडळी
page_18_line_12_word_3.png,खादीचे
page_18_line_12_word_4.png,कपडे
page_18_line_12_word_5.png,घालून
page_18_line_12_word_6.png,फिरण्यापलीकडे
page_18_line_12_word_7.png,काही
page_18_line_12_word_8.png,करीत
page_18_line_12_word_9.png,नव्हती.
page_18_line_13_word_1.png,खेड्यापाड्यांतल्या
page_18_line_13_word_2.png,जनतेपर्यंत
page_18_line_13_word_3.png,काँग्रेस
page_18_line_13_word_4.png,पोहोचवण्याचे
page_18_line_13_word_5.png,काम
page_18_line_13_word_6.png,करणारी
page_18_line_13_word_7.png,माणसे
page_18_line_13_word_8.png,त्या
page_18_line_14_word_1.png,काळच्या
page_18_line_14_word_2.png,मोठ्या
page_18_line_14_word_3.png,सातारा
page_18_line_14_word_4.png,जिल्ह्यात
page_18_line_14_word_5.png,एका
page_18_line_14_word_6.png,हाताच्या
page_18_line_14_word_7.png,बोटांवर
page_18_line_14_word_8.png,मोजण्याएवढीसुद्धा
page_18_line_15_word_1.png,नव्हती.
page_18_line_15_word_2.png,अण्णा
page_18_line_15_word_3.png,यात
page_18_line_15_word_4.png,प्रमुख
page_18_line_15_word_5.png,होते.
page_18_line_16_word_1.png,क्रांतिवीर
page_18_line_16_word_2.png,नागनाथ
page_18_line_16_word_3.png,नायकवाडी
page_18_line_16_word_4.png,प्राथमिक
page_18_line_16_word_5.png,शाळेत
page_18_line_16_word_6.png,"असताना,"
page_18_line_16_word_7.png,८-१०
page_18_line_16_word_8.png,वर्षांचे
page_18_line_17_word_1.png,"असताना,"
page_18_line_17_word_2.png,क्रांतिसिंह
page_18_line_17_word_3.png,सभा
page_18_line_17_word_4.png,घेण्यासाठी
page_18_line_17_word_5.png,अनेक
page_18_line_17_word_6.png,वेळा
page_18_line_17_word_7.png,वाळवे
page_18_line_17_word_8.png,गावात
page_18_line_17_word_9.png,येत
page_18_line_17_word_10.png,असत.
page_18_line_17_word_11.png,त्या
page_18_line_18_word_1.png,विषयीची
page_18_line_18_word_2.png,त्यांची
page_18_line_18_word_3.png,आठवणही
page_18_line_18_word_4.png,या
page_18_line_18_word_5.png,संदर्भात
page_18_line_18_word_6.png,अत्यंत
page_18_line_18_word_7.png,बोलकी
page_18_line_18_word_8.png,आहे.
page_18_line_18_word_9.png,"""माळावरच्या"
page_18_line_19_word_1.png,मारुतीच्या
page_18_line_19_word_2.png,देवळाजवळ
page_18_line_19_word_3.png,नाना
page_18_line_19_word_4.png,पाटील येत
page_18_line_19_word_5.png,असत.
page_18_line_19_word_6.png,'भारत
page_18_line_19_word_7.png,माता
page_18_line_19_word_8.png,की
page_18_line_19_word_9.png,"जय',"
page_18_line_19_word_10.png,'छत्रपती
page_18_line_20_word_2.png,शिवाजीमहाराज
page_18_line_20_word_3.png,की
page_18_line_20_word_4.png,"जय',"
page_18_line_20_word_5.png,'महात्मा
page_18_line_20_word_6.png,गांधीकी
page_18_line_20_word_7.png,जय'
page_18_line_20_word_8.png,अशा
page_18_line_20_word_9.png,घोषणा
page_18_line_20_word_10.png,देत
page_18_line_20_word_11.png,असत.
page_18_line_20_word_12.png,त्यांच्या
page_18_line_21_word_1.png,हातात
page_18_line_21_word_2.png,काँग्रेसचा
page_18_line_21_word_3.png,एक
page_18_line_21_word_4.png,झेंडा
page_18_line_21_word_5.png,असे.
page_18_line_21_word_6.png,घोषणा
page_18_line_21_word_7.png,ऐकून
page_18_line_21_word_8.png,आम्ही
page_18_line_21_word_9.png,लहान
page_18_line_21_word_10.png,मुले
page_18_line_21_word_11.png,त्यांच्याकडे
page_18_line_21_word_12.png,धावत
page_18_line_22_word_1.png,जात
page_18_line_22_word_2.png,असू.
page_18_line_22_word_3.png,जो
page_18_line_22_word_4.png,मुलगा
page_18_line_22_word_5.png,पहिल्यांदा
page_18_line_22_word_6.png,त्यांच्या
page_18_line_22_word_7.png,जवळ
page_18_line_22_word_8.png,जाई
page_18_line_22_word_9.png,त्याच्या
page_18_line_22_word_10.png,हाती
page_18_line_22_word_11.png,ते
page_18_line_22_word_12.png,झेंडा
page_18_line_22_word_13.png,देत
page_18_line_22_word_14.png,आणि
page_18_line_23_word_1.png,फेरी
page_18_line_23_word_2.png,सुरू
page_18_line_23_word_3.png,करून
page_18_line_23_word_4.png,त्याला
page_18_line_23_word_5.png,सर्वात
page_18_line_23_word_6.png,पुढे
page_18_line_23_word_7.png,चालायला
page_18_line_23_word_8.png,सांगत.
page_18_line_23_word_9.png,मी
page_18_line_23_word_10.png,जोरदार
page_18_line_23_word_11.png,वेगाने
page_18_line_23_word_12.png,उड्या
page_18_line_24_word_1.png,मारत
page_18_line_24_word_2.png,सर्वात
page_18_line_24_word_3.png,आधी
page_18_line_24_word_4.png,नेहमीच
page_18_line_24_word_5.png,पोहोचत
page_18_line_24_word_6.png,असे.
page_18_line_24_word_7.png,नाना
page_18_line_24_word_8.png,पाटील
page_18_line_24_word_9.png,स्वतःच्या
page_18_line_24_word_10.png,सभेचा
page_18_line_24_word_11.png,प्रचार
page_18_line_25_word_1.png,मुलांची
page_18_line_25_word_2.png,फेरी
page_18_line_25_word_3.png,गावभर
page_18_line_25_word_4.png,फिरवून
page_18_line_25_word_5.png,स्वतःच
page_18_line_25_word_6.png,करीत
page_18_line_25_word_7.png,असत.
page_18_line_25_word_8.png,'आजअमक्या
page_18_line_25_word_9.png,"वेळी,"
page_18_line_25_word_10.png,अमक्या
page_18_line_26_word_1.png,ठिकाणी
page_18_line_26_word_2.png,नाना
page_18_line_26_word_3.png,पाटलाची
page_18_line_26_word_4.png,सभा
